213.24	0.187561
214.24	0.194214
215.24	0.19577
216.24	0.205536
217.24	0.197327
218.24	0.205536
219.24	0.217255
220.24	0.217255
221.24	0.217255
222.24	0.225464
223.24	0.218811
224.24	0.217255
225.24	0.225464
226.24	0.225159
227.24	0.22702
228.24	0.215698
229.24	0.233673
230.24	0.244995
231.24	0.246552
232.24	0.256317
233.24	0.264526
234.24	0.275848
235.24	0.297333
236.24	0.297333
237.24	0.295776
238.24	0.305542
239.24	0.307098
240.24	0.308655
241.24	0.289124
242.24	0.297333
243.24	0.298889
244.24	0.289124
245.24	0.295776
246.24	0.297333
247.24	0.305542
248.24	0.315308
249.24	0.3349
250.24	0.328583
251.24	0.336792
252.24	0.346558
253.24	0.356323
254.24	0.35788
255.24	0.35788
256.24	0.367645
257.24	0.377411
258.24	0.377411
259.24	0.377411
260.24	0.387177
261.24	0.387177
262.24	0.388733
263.24	0.396942
264.24	0.398499
265.24	0.418427
266.24	0.436401
267.24	0.437958
268.24	0.437958
269.24	0.437958
270.24	0.446167
271.24	0.439514
272.24	0.44928
273.24	0.457489
274.24	0.457489
275.24	0.457489
276.24	0.459045
277.24	0.439453
278.24	0.427795
279.24	0.41803
280.24	0.41803
281.24	0.429749
282.24	0.431305
283.24	0.437958
284.24	0.457489
285.24	0.467163
286.24	0.486786
287.24	0.480133
288.24	0.485229
289.24	0.488342
290.24	0.478577
291.24	0.496552
292.24	0.506317
293.24	0.516083
294.24	0.519592
295.24	0.509827
296.24	0.50827
297.24	0.494995
298.24	0.475464
299.24	0.541229
300.24	0.482727
301.24	0.516693
302.24	0.610992
303.24	0.65976
304.24	0.679199
305.24	0.701874
306.24	0.731537
307.24	0.760834
308.24	0.782013
309.24	0.824921
310.24	0.855469
311.24	0.87381
312.24	0.882019
313.24	0.899902
314.24	0.90155
315.24	0.906311
316.24	0.931244
317.24	0.947632
318.24	0.973419
319.24	0.983276
320.24	0.994904
321.24	0.994598
322.24	1.00156
323.24	1.02078
324.24	1.0535
325.24	1.07312
326.24	1.08328
327.24	1.09296
328.24	1.09451
329.24	1.10086
330.24	1.10437
331.24	1.11093
332.24	1.12234
333.24	1.12225
334.24	1.13211
335.24	1.14029
336.24	1.15195
337.24	1.14188
338.24	1.14188
339.24	1.14218
340.24	1.13211
341.24	1.14029
342.24	1.14023
343.24	1.14188
344.24	1.14188
345.24	1.15195
346.24	1.1532
347.24	1.15359
348.24	1.14218
349.24	1.15005
350.24	1.15826
351.24	1.15005
352.24	1.15857
353.24	1.16959
354.24	1.17935
355.24	1.19107
356.24	1.19101
357.24	1.19266
358.24	1.1813
359.24	1.18951
360.24	1.18945
361.24	1.18094
362.24	1.1813
363.24	1.19101
364.24	1.19421
365.24	1.19266
366.24	1.19922
367.24	1.20242
368.24	1.20084
369.24	1.20905
370.24	1.21881
371.24	1.22888
372.24	1.23013
373.24	1.23679
374.24	1.25787
375.24	1.26959
376.24	1.25632
377.24	1.2532
378.24	1.2157
379.24	1.17468
380.24	1.13531
381.24	1.13718
382.24	1.12732
383.24	1.11258
384.24	1.10123
385.24	1.10944
386.24	1.1192
387.24	1.13718
388.24	1.17664
389.24	1.45804
390.24	1.60513
391.24	1.56085
392.24	1.18951
393.24	1.1543
394.24	1.14951
395.24	1.11819
396.24	1.07248
397.24	1.0314
398.24	1.02484
399.24	1.02484
400.24	1.03461
401.24	1.02359
402.24	1.00021
403.24	0.970917
404.24	0.970917
405.24	0.980682
406.24	0.997101
407.24	1.00055
408.24	1.01343
409.24	1.00677
410.24	0.998596
411.24	0.998505
412.24	1.00015
413.24	1.00671
414.24	1.00797
415.24	1.01968
416.24	1.01959
417.24	1.03091
418.24	1.02435
419.24	1.02469
420.24	1.00476
421.24	0.996552
422.24	0.983673
423.24	0.975464
424.24	0.983337
425.24	0.983673
426.24	0.985229
427.24	0.985229
428.24	0.985229
429.24	0.985229
430.24	0.986786
431.24	0.986877
432.24	0.996948
433.24	0.986786
434.24	1.0032
435.24	1.01453
436.24	1.01453
437.24	1.01453
438.24	1.02429
439.24	1.02585
440.24	1.02585
441.24	1.01608
442.24	1.02585
443.24	1.0274
444.24	1.01764
445.24	1.03406
446.24	1.03561
447.24	1.0274
448.24	1.02585
449.24	1.02585
450.24	1.02585
451.24	1.02585
452.24	1.04578
453.24	1.05554
454.24	1.06531
455.24	1.05515
456.24	1.065
457.24	1.06531
458.24	1.06531
459.24	1.07663
460.24	1.07663
461.24	1.07507
462.24	1.07819
463.24	1.0864
464.24	1.0864
465.24	1.06842
466.24	1.06531
467.24	1.0571
468.24	1.0571
469.24	1.06531
470.24	1.06686
471.24	1.08328
472.24	1.10437
473.24	1.10593
474.24	1.10437
475.24	1.10593
476.24	1.11578
477.24	1.10788
478.24	1.10632
479.24	1.11609
480.24	1.10788
481.24	1.11609
482.24	1.11609
483.24	1.12741
484.24	1.12741
485.24	1.12741
486.24	1.14539
487.24	1.14694
488.24	1.14694
489.24	1.15515
490.24	1.15671
491.24	1.16492
492.24	1.17633
493.24	1.1781
494.24	1.186
495.24	1.186
496.24	1.19586
497.24	1.20749
498.24	1.2157
499.24	1.22391
500.24	1.22546
501.24	1.21725
502.24	1.21881
503.24	1.21725
504.24	1.21725
505.24	1.22702
506.24	1.23523
507.24	1.245
508.24	1.245
509.24	1.245
510.24	1.23679
511.24	1.245
512.24	1.25632
513.24	1.28571
514.24	1.29733
515.24	1.3071
516.24	1.31686
517.24	1.31686
518.24	1.31686
519.24	1.31873
520.24	1.30515
521.24	1.315
522.24	1.32507
523.24	1.32663
524.24	1.32663
525.24	1.31686
526.24	1.31686
527.24	1.30865
528.24	1.31686
529.24	1.31686
530.24	1.32507
531.24	1.32663
532.24	1.33484
533.24	1.34305
534.24	1.3364
535.24	1.33484
536.24	1.3446
537.24	1.3446
538.24	1.3642
539.24	1.36765
540.24	1.37585
541.24	1.37585
542.24	1.38562
543.24	1.37741
544.24	1.38718
545.24	1.37741
546.24	1.37741
547.24	1.38718
548.24	1.38718
549.24	1.38562
550.24	1.39383
