233.34	1.50119
234.34	1.50119
235.34	1.50119
236.34	1.50305
237.34	1.50275
238.34	1.51096
239.34	1.51251
240.34	1.52893
241.34	1.53049
242.34	1.53049
243.34	1.53049
244.34	1.54025
245.34	1.55002
246.34	1.55978
247.34	1.57306
248.34	1.58282
249.34	1.6008
250.34	1.61877
251.34	1.6301
252.34	1.64182
253.34	1.65002
254.34	1.64807
255.34	1.64963
256.34	1.64963
257.34	1.66135
258.34	1.67111
259.34	1.67267
260.34	1.68243
261.34	1.69064
262.34	1.70041
263.34	1.6922
264.34	1.6922
265.34	1.70041
266.34	1.71213
267.34	1.72345
268.34	1.74142
269.34	1.74298
270.34	1.75119
271.34	1.74298
272.34	1.7594
273.34	1.77267
274.34	1.77267
275.34	1.784
276.34	1.80042
277.34	1.81174
278.34	1.8215
279.34	1.8215
280.34	1.84103
281.34	1.84103
282.34	1.84103
283.34	1.84454
284.34	1.8512
285.34	1.85431
286.34	1.85266
287.34	1.86057
288.34	1.86212
289.34	1.87189
290.34	1.88165
291.34	1.89182
292.34	1.89337
293.34	1.90158
294.34	1.9129
295.34	1.9129
296.34	1.90469
297.34	1.90158
298.34	1.90149
299.34	1.99667
300.34	1.7962
301.34	1.87094
302.34	1.93799
303.34	1.94409
304.34	1.94174
305.34	1.96469
306.34	1.98422
307.34	1.99399
308.34	2.03159
309.34	2.04321
310.34	2.07767
311.34	2.0972
312.34	2.10541
313.34	2.12378
314.34	2.12183
315.34	2.13831
316.34	2.14172
317.34	2.1597
318.34	2.18713
319.34	2.22339
320.34	2.24768
321.34	2.24768
322.34	2.27112
323.34	2.29376
324.34	2.31674
325.34	2.32462
326.34	2.34259
327.34	2.3476
328.34	2.3555
329.34	2.35745
330.34	2.36557
331.34	2.36526
332.34	2.3754
333.34	2.3851
334.34	2.38516
335.34	2.38675
336.34	2.39331
337.34	2.38675
338.34	2.39651
339.34	2.40308
340.34	2.40469
341.34	2.41446
342.34	2.42422
343.34	2.43439
344.34	2.44409
345.34	2.44376
346.34	2.44376
347.34	2.44571
348.34	2.44415
349.34	2.44409
350.34	2.4422
351.34	2.45041
352.34	2.46994
353.34	2.48166
354.34	2.48322
355.34	2.49298
356.34	2.48477
357.34	2.48322
358.34	2.48315
359.34	2.50119
360.34	2.50275
361.34	2.51096
362.34	2.53204
363.34	2.52737
364.34	2.53555
365.34	2.5437
366.34	2.54691
367.34	2.54532
368.34	2.55353
369.34	2.5715
370.34	2.5715
371.34	2.57141
372.34	2.56485
373.34	2.56329
374.34	2.56485
375.34	2.55508
376.34	2.54211
377.34	2.52072
378.34	2.4798
379.34	2.42932
380.34	2.39026
381.34	2.39026
382.34	2.40314
383.34	2.40314
384.34	2.4129
385.34	2.42297
386.34	2.42267
387.34	2.44885
388.34	2.49774
389.34	2.72394
390.34	2.73157
391.34	2.93253
392.34	2.75595
393.34	2.78058
394.34	2.78198
395.34	2.75385
396.34	2.7225
397.34	2.73727
398.34	2.75024
399.34	2.75018
400.34	2.75174
401.34	2.73532
402.34	2.73376
403.34	2.75174
404.34	2.7533
405.34	2.77438
406.34	2.78104
407.34	2.78915
408.34	2.80527
409.34	2.81689
410.34	2.82822
411.34	2.8219
412.34	2.82001
413.34	2.82159
414.34	2.82501
415.34	2.81494
416.34	2.81329
417.34	2.83447
418.34	2.83792
419.34	2.84775
420.34	2.83792
421.34	2.83792
422.34	2.85587
423.34	2.85907
424.34	2.8512
425.34	2.84769
426.34	2.85745
427.34	2.84769
428.34	2.84113
429.34	2.84769
430.34	2.84924
431.34	2.85745
432.34	2.85901
433.34	2.85901
434.34	2.8786
435.34	2.8887
436.34	2.89026
437.34	2.90002
438.34	2.918
439.34	2.92932
440.34	2.93088
441.34	2.9505
442.34	2.96213
443.34	2.9801
444.34	2.99142
445.34	2.99963
446.34	3.00119
447.34	3.00119
448.34	3.0094
449.34	3.01096
450.34	3.01096
451.34	3.00275
452.34	3.0094
453.34	3.01096
454.34	3.00275
455.34	3.01917
456.34	3.02072
457.34	3.02072
458.34	3.03049
459.34	3.0387
460.34	3.04025
461.34	3.04025
462.34	3.04025
463.34	3.04846
464.34	3.05002
465.34	3.05823
466.34	3.06799
467.34	3.09113
468.34	3.10941
469.34	3.12073
470.34	3.14026
471.34	3.15158
472.34	3.15979
473.34	3.16135
474.34	3.16956
475.34	3.17111
476.34	3.16956
477.34	3.18097
478.34	3.19925
479.34	3.20236
480.34	3.20236
481.34	3.22189
482.34	3.22345
483.34	3.22345
484.34	3.23166
485.34	3.24142
486.34	3.24963
487.34	3.2594
488.34	3.2594
489.34	3.27737
490.34	3.28714
491.34	3.2887
492.34	3.30011
493.34	3.31995
494.34	3.31329
495.34	3.30188
496.34	3.29181
497.34	3.30002
498.34	3.30978
499.34	3.30157
500.34	3.31995
501.34	3.33127
502.34	3.34924
503.34	3.36057
504.34	3.3801
505.34	3.38986
506.34	3.40948
507.34	3.42932
508.34	3.43909
509.34	3.43088
510.34	3.44885
511.34	3.45862
512.34	3.46838
513.34	3.47815
514.34	3.49963
515.34	3.50119
516.34	3.52081
517.34	3.52267
518.34	3.53088
519.34	3.53244
520.34	3.54221
521.34	3.56174
522.34	3.5715
523.34	3.5715
524.34	3.5715
525.34	3.57971
526.34	3.58127
527.34	3.57971
528.34	3.57971
529.34	3.58948
530.34	3.60901
531.34	3.61877
532.34	3.6301
533.34	3.63165
534.34	3.6301
535.34	3.64807
536.34	3.64963
537.34	3.65314
538.34	3.65979
539.34	3.66135
540.34	3.66135
541.34	3.67111
542.34	3.68088
543.34	3.69064
544.34	3.70041
545.34	3.72003
546.34	3.73987
547.34	3.74963
548.34	3.74142
549.34	3.73987
550.34	3.74142
551.34	3.74142
552.34	3.74142
553.34	3.74963
554.34	3.77072
555.34	3.784
556.34	3.79221
557.34	3.79376
558.34	3.81995
559.34	3.84103
560.34	3.86877
561.34	3.90002
562.34	3.90314
563.34	3.93088
564.34	3.93243
565.34	3.94415
566.34	3.93594
567.34	3.93274
568.34	3.9505
569.34	3.96213
570.34	3.96213
571.34	3.96204
572.34	3.96994
573.34	3.9798
574.34	3.98157
575.34	3.99142
576.34	4.00275
577.34	4.01096
578.34	4.01096
579.34	4.02072
580.34	4.0387
581.34	4.04181
582.34	4.04181
583.34	4.04025
584.34	4.05823
585.34	4.0715
586.34	4.07971
587.34	4.10089
588.34	4.10275
589.34	4.11096
590.34	4.10431
591.34	4.11096
592.34	4.11401
593.34	4.11212
594.34	4.12189
595.34	4.12189
596.34	4.13361
597.34	4.14182
598.34	4.15002
599.34	4.16956
600.34	4.17932
601.34	4.17932
602.34	4.17111
603.34	4.18097
604.34	4.1926
605.34	4.1926
606.34	4.1925
607.34	4.22003
608.34	4.23166
609.34	4.24142
610.34	4.25314
611.34	4.24142
612.34	4.25314
613.34	4.25314
614.34	4.25314
615.34	4.26291
616.34	4.26291
617.34	4.26282
618.34	4.29034
619.34	4.31174
620.34	4.3215
621.34	4.34299
622.34	4.36096
623.34	4.39182
624.34	4.40158
625.34	4.42111
626.34	4.42462
627.34	4.43274
628.34	4.43243
629.34	4.4129
630.34	4.41956
631.34	4.41956
632.34	4.42111
633.34	4.42111
634.34	4.41135
635.34	4.42111
636.34	4.42111
637.34	4.43088
638.34	4.43243
639.34	4.44064
640.34	4.45041
641.34	4.45197
642.34	4.47189
643.34	4.47345
644.34	4.48987
645.34	4.51096
646.34	4.51096
647.34	4.52072
648.34	4.52228
649.34	4.54025
650.34	4.54846
651.34	4.55002
652.34	4.56995
653.34	4.57306
654.34	4.58127
655.34	4.58127
656.34	4.58282
657.34	4.59259
658.34	4.61057
659.34	4.59415
660.34	4.59454
661.34	4.60275
662.34	4.61252
663.34	4.61243
664.34	4.6301
665.34	4.64963
666.34	4.64963
667.34	4.67111
668.34	4.67267
669.34	4.68088
670.34	4.69064
671.34	4.70041
672.34	4.71173
673.34	4.72815
674.34	4.74142
675.34	4.75119
676.34	4.74298
677.34	4.75119
678.34	4.75275
679.34	4.75275
680.34	4.75275
681.34	4.76251
682.34	4.77267
683.34	4.77267
684.34	4.77267
685.34	4.78244
686.34	4.784
687.34	4.78244
688.34	4.79221
689.34	4.78394
690.34	4.81384
691.34	4.71854
692.34	4.70798
693.34	4.74142
694.34	4.76868
695.34	4.78149
696.34	4.79471
697.34	4.81274
698.34	4.84714
699.34	4.8569
700.34	4.86353
701.34	4.89136
702.34	4.90768
703.34	4.92572
704.34	4.96329
705.34	4.98001
706.34	4.98782
707.34	4.99103
708.34	4.99954
709.34	5.01566
710.34	5.02728
711.34	5.05002
712.34	5.06009
713.34	5.09415
714.34	5.12534
715.34	5.13831
716.34	5.12689
717.34	5.14493
718.34	5.14807
719.34	5.15463
720.34	5.16605
721.34	5.16605
722.34	5.17612
723.34	5.17581
724.34	5.16446
725.34	5.16635
726.34	5.16605
727.34	5.16605
728.34	5.17456
729.34	5.17581
730.34	5.18753
731.34	5.18433
732.34	5.17581
733.34	5.18399
734.34	5.18439
735.34	5.18433
736.34	5.1922
737.34	5.21329
738.34	5.20706
739.34	5.20386
740.34	5.20352
741.34	5.21524
742.34	5.21524
743.34	5.20541
744.34	5.20352
745.34	5.21524
746.34	5.22501
747.34	5.22339
748.34	5.20511
749.34	5.19376
750.34	5.20547
751.34	5.1925
752.34	5.18558
753.34	5.18558
754.34	5.19571
755.34	5.21518
756.34	5.21683
757.34	5.23477
758.34	5.23315
759.34	5.23477
760.34	5.23322
761.34	5.22345
762.34	5.22501
763.34	5.2218
