-60.76	-0.1073
-59.76	-0.102234
-58.76	-0.105438
-57.76	-0.110413
-56.76	-0.110413
-55.76	-0.12027
-54.76	-0.138153
-53.76	-0.139801
-52.76	-0.129944
-51.76	-0.139709
-50.76	-0.141357
-49.76	-0.14325
-48.76	-0.141296
-47.76	-0.141296
-46.76	-0.134735
-45.76	-0.121765
-44.76	-0.113556
-43.76	-0.0940247
-42.76	-0.0807495
-41.76	-0.0921326
-40.76	-0.0827026
-39.76	-0.084259
-38.76	-0.0924683
-37.76	-0.0924683
-36.76	-0.105438
-35.76	-0.0955811
-34.76	-0.0924683
-33.76	-0.102234
-32.76	-0.0940247
-31.76	-0.102234
-30.76	-0.0921326
-29.76	-0.0924683
-28.76	-0.0908813
-27.76	-0.0823059
-26.76	-0.0726013
-25.76	-0.072937
-24.76	-0.0827026
-23.76	-0.0662842
-22.76	-0.0612183
-21.76	-0.0627747
-20.76	-0.0628357
-19.76	-0.0549622
-18.76	-0.0514526
-17.76	-0.0432434
-16.76	-0.0514526
-15.76	-0.0530701
-14.76	-0.0631714
-13.76	-0.0612183
-12.76	-0.0709839
-11.76	-0.0627747
-10.76	-0.054657
-9.76	-0.0451965
-8.76	-0.0155029
-7.76	2.47192e-3
-6.76	0.0791016
-5.76	0.118408
-4.76	0.173553
-3.76	0.142548
-2.76	0.0639648
-1.76	0.0959778
-0.760002	-0.0469055
0.239998	0.529114
1.24	0.2034
2.24	0.243805
3.24	0.189026
4.24	0.195435
5.24	0.184875
6.24	0.212921
7.24	0.187866
8.24	0.148712
9.24	0.153473
10.24	0.179657
11.24	0.179657
12.24	0.161621
13.24	0.146851
14.24	0.158478
15.24	0.195984
16.24	0.223724
17.24	0.21701
18.24	0.205658
19.24	0.187317
20.24	0.188965
21.24	0.200592
22.24	0.203705
23.24	0.211853
24.24	0.216614
25.24	0.216614
26.24	0.20871
27.24	0.216614
28.24	0.218475
29.24	0.21817
30.24	0.218475
31.24	0.227936
32.24	0.228241
33.24	0.229797
34.24	0.229492
35.24	0.238007
36.24	0.239258
37.24	0.238007
38.24	0.241211
39.24	0.231384
40.24	0.229797
41.24	0.223175
42.24	0.2099
43.24	0.221283
44.24	0.223175
45.24	0.221619
46.24	0.201691
47.24	0.2099
48.24	0.203339
49.24	0.203644
50.24	0.211853
51.24	0.221619
52.24	0.221619
53.24	0.231049
54.24	0.223175
55.24	0.211853
56.24	0.191925
57.24	0.190369
58.24	0.191925
59.24	0.191986
60.24	0.202087
61.24	0.211853
62.24	0.223175
63.24	0.221222
64.24	0.22287
65.24	0.232941
66.24	0.224731
67.24	0.223175
68.24	0.239563
69.24	0.24115
70.24	0.252533
71.24	0.270813
72.24	0.270447
73.24	0.280212
74.24	0.301361
75.24	0.311462
76.24	0.321228
77.24	0.33255
78.24	0.33255
79.24	0.334198
80.24	0.322784
81.24	0.313019
82.24	0.313019
83.24	0.313019
84.24	0.321228
85.24	0.33255
86.24	0.342377
87.24	0.344269
88.24	0.342316
89.24	0.342316
90.24	0.350525
91.24	0.361847
92.24	0.363403
93.24	0.353638
94.24	0.361847
95.24	0.37326
96.24	0.384888
97.24	0.391541
98.24	0.394653
99.24	0.411072
100.24	0.422394
101.24	0.422394
102.24	0.441986
103.24	0.463409
104.24	0.463409
105.24	0.464966
106.24	0.464966
107.24	0.482941
108.24	0.502472
109.24	0.504028
110.24	0.512238
111.24	0.531769
112.24	0.52356
113.24	0.531769
114.24	0.533325
115.24	0.533417
116.24	0.543488
117.24	0.551697
118.24	0.563019
119.24	0.572784
120.24	0.58255
121.24	0.592316
122.24	0.602081
123.24	0.613495
124.24	0.623566
125.24	0.633331
126.24	0.641541
127.24	0.662628
128.24	0.664185
129.24	0.647766
130.24	0.652863
131.24	0.64621
132.24	0.644653
133.24	0.644653
134.24	0.643097
135.24	0.651306
136.24	0.662628
137.24	0.664185
138.24	0.664276
139.24	0.666138
140.24	0.674347
141.24	0.675903
142.24	0.684113
143.24	0.684113
144.24	0.702087
145.24	0.719727
146.24	0.732941
147.24	0.742706
148.24	0.752472
149.24	0.762238
150.24	0.783722
151.24	0.803253
152.24	0.803253
153.24	0.822845
154.24	0.821228
155.24	0.830994
156.24	0.83255
157.24	0.842316
158.24	0.834106
159.24	0.861908
160.24	0.883331
161.24	0.902863
162.24	0.89621
163.24	0.893097
164.24	0.902863
165.24	0.904419
166.24	0.905975
167.24	0.914185
168.24	0.934113
169.24	0.9552
170.24	0.9552
171.24	0.964966
172.24	0.973175
173.24	0.981384
174.24	0.984497
175.24	1.00253
176.24	1.01575
177.24	1.02396
178.24	1.04504
179.24	1.05481
180.24	1.06302
181.24	1.07434
182.24	1.07434
183.24	1.08255
184.24	1.09232
185.24	1.10052
186.24	1.11185
187.24	1.12161
188.24	1.12317
189.24	1.1427
190.24	1.15442
191.24	1.17395
192.24	1.19348
193.24	1.20325
194.24	1.22287
195.24	1.22473
196.24	1.22473
197.24	1.22473
198.24	1.22318
199.24	1.22473
200.24	1.22473
201.24	1.23294
202.24	1.23605
203.24	1.24426
204.24	1.24777
205.24	1.24612
206.24	1.25403
207.24	1.26389
208.24	1.27396
209.24	1.27396
210.24	1.29193
211.24	1.30325
212.24	1.31458
213.24	1.31458
214.24	1.32278
215.24	1.34232
216.24	1.35373
217.24	1.35403
218.24	1.37201
219.24	1.37512
220.24	1.36691
221.24	1.37512
222.24	1.37668
223.24	1.39465
224.24	1.39621
225.24	1.40628
226.24	1.42404
227.24	1.43567
228.24	1.43567
229.24	1.43567
230.24	1.44232
231.24	1.45364
232.24	1.44543
233.24	1.45364
234.24	1.46341
235.24	1.47318
236.24	1.48605
237.24	1.49426
238.24	1.51379
239.24	1.52356
240.24	1.53333
241.24	1.55481
242.24	1.57278
243.24	1.58411
244.24	1.58255
245.24	1.58411
246.24	1.58411
247.24	1.59396
248.24	1.59583
249.24	1.59583
250.24	1.59573
251.24	1.6134
252.24	1.63293
253.24	1.64465
254.24	1.66428
255.24	1.6759
256.24	1.68567
257.24	1.69543
258.24	1.69534
259.24	1.70325
260.24	1.7048
261.24	1.71497
262.24	1.73294
263.24	1.7345
264.24	1.75412
265.24	1.75443
266.24	1.76575
267.24	1.76575
268.24	1.76575
269.24	1.77551
270.24	1.78528
271.24	1.77707
272.24	1.78528
273.24	1.78528
274.24	1.79504
275.24	1.78528
276.24	1.79504
277.24	1.82278
278.24	1.83606
279.24	1.83762
280.24	1.83597
281.24	1.83566
282.24	1.84543
283.24	1.84543
284.24	1.84543
285.24	1.85715
286.24	1.87512
287.24	1.88489
288.24	1.88644
289.24	1.88489
290.24	1.88489
291.24	1.89465
292.24	1.8931
293.24	1.90442
294.24	1.91418
295.24	1.91769
296.24	1.9259
297.24	1.94388
298.24	1.93723
299.24	2.01779
300.24	1.77786
301.24	1.70895
302.24	1.8063
303.24	1.82068
304.24	1.8577
305.24	1.892
306.24	1.90848
307.24	1.95105
308.24	1.97888
309.24	2.00537
310.24	2.03122
311.24	2.06873
312.24	2.10825
313.24	2.1394
314.24	2.14255
315.24	2.14926
316.24	2.16879
317.24	2.17856
318.24	2.21451
319.24	2.28333
320.24	2.29654
321.24	2.32425
322.24	2.35208
323.24	2.3602
324.24	2.37308
325.24	2.36496
326.24	2.36996
327.24	2.36496
328.24	2.37503
329.24	2.3848
330.24	2.3927
331.24	2.3848
332.24	2.39301
333.24	2.41068
334.24	2.40942
335.24	2.41068
336.24	2.42075
337.24	2.42044
338.24	2.42084
339.24	2.43872
340.24	2.44193
341.24	2.44849
342.24	2.45831
343.24	2.4599
344.24	2.47784
345.24	2.4895
346.24	2.49896
347.24	2.50903
348.24	2.50052
349.24	2.51068
350.24	2.50903
351.24	2.50873
352.24	2.50092
353.24	2.50748
354.24	2.51691
355.24	2.50714
356.24	2.49927
357.24	2.4892
358.24	2.50558
359.24	2.50092
360.24	2.4895
361.24	2.48761
362.24	2.4892
363.24	2.50748
364.24	2.52826
365.24	2.53998
366.24	2.56802
367.24	2.56107
368.24	2.56927
369.24	2.55981
370.24	2.56769
371.24	2.55951
372.24	2.56802
373.24	2.58566
374.24	2.59698
375.24	2.58722
376.24	2.58411
377.24	2.56458
378.24	2.5173
379.24	2.47473
380.24	2.4552
381.24	2.4552
382.24	2.46497
383.24	2.46652
384.24	2.47464
385.24	2.46808
386.24	2.46808
387.24	2.49271
388.24	2.50714
389.24	2.6416
390.24	2.73129
391.24	3.34286
392.24	2.9256
393.24	2.88254
394.24	2.87918
395.24	2.86816
396.24	2.87982
397.24	2.83676
398.24	2.80737
399.24	2.79599
400.24	2.79565
401.24	2.78589
402.24	2.76794
403.24	2.77612
404.24	2.80066
405.24	2.81519
406.24	2.83817
407.24	2.83966
408.24	2.84442
409.24	2.86386
410.24	2.86865
411.24	2.87872
412.24	2.89005
413.24	2.90137
414.24	2.91113
415.24	2.92441
416.24	2.92435
417.24	2.92404
418.24	2.92599
419.24	2.91614
420.24	2.91583
421.24	2.91934
422.24	2.91769
423.24	2.91769
424.24	2.91895
425.24	2.92902
426.24	2.92084
427.24	2.92911
428.24	2.94699
429.24	2.94199
430.24	2.9505
431.24	2.94855
432.24	2.96152
433.24	2.97162
434.24	2.97162
435.24	2.98138
436.24	2.99277
437.24	3.00909
438.24	3.02045
439.24	3.03027
440.24	3.03372
441.24	3.03217
442.24	3.0517
443.24	3.05325
444.24	3.04504
445.24	3.06302
446.24	3.07278
447.24	3.08411
448.24	3.09396
449.24	3.09427
450.24	3.11224
451.24	3.1138
452.24	3.11847
453.24	3.13144
454.24	3.1431
455.24	3.16107
456.24	3.17239
457.24	3.19193
458.24	3.21146
459.24	3.23459
460.24	3.24115
461.24	3.24426
462.24	3.24426
463.24	3.25247
464.24	3.26224
465.24	3.26224
466.24	3.272
467.24	3.28177
468.24	3.3013
469.24	3.30286
470.24	3.30286
471.24	3.30286
472.24	3.31271
473.24	3.32278
474.24	3.32278
475.24	3.32278
476.24	3.34076
477.24	3.35208
478.24	3.37167
479.24	3.37357
480.24	3.40131
481.24	3.41263
482.24	3.41263
483.24	3.41263
484.24	3.42239
485.24	3.42404
486.24	3.4259
487.24	3.44232
488.24	3.46341
489.24	3.46497
490.24	3.49271
491.24	3.51224
492.24	3.51379
493.24	3.52356
494.24	3.51535
495.24	3.52551
496.24	3.51224
497.24	3.51379
498.24	3.53021
499.24	3.54153
500.24	3.56113
501.24	3.56302
502.24	3.57275
503.24	3.57275
504.24	3.57275
505.24	3.59076
506.24	3.58411
507.24	3.60217
508.24	3.61377
509.24	3.62512
510.24	3.64465
511.24	3.65283
512.24	3.67236
513.24	3.68372
514.24	3.70361
515.24	3.71338
516.24	3.73303
517.24	3.75287
518.24	3.7724
519.24	3.77197
520.24	3.78998
521.24	3.80127
522.24	3.82434
523.24	3.83411
524.24	3.83569
525.24	3.85205
526.24	3.8634
527.24	3.883
528.24	3.88489
529.24	3.90283
530.24	3.9126
531.24	3.92236
532.24	3.92395
533.24	3.92236
534.24	3.92236
535.24	3.93213
536.24	3.93213
537.24	3.93372
538.24	3.95331
539.24	3.97314
540.24	3.9845
541.24	4.00244
542.24	4.00403
543.24	4.01221
544.24	4.02045
545.24	4.03021
546.24	4.05139
547.24	4.04346
548.24	4.05322
549.24	4.06299
550.24	4.06458
551.24	4.06458
552.24	4.08411
553.24	4.10364
554.24	4.11182
555.24	4.12512
556.24	4.13489
557.24	4.14465
558.24	4.15442
559.24	4.1626
560.24	4.17395
561.24	4.1853
562.24	4.19348
563.24	4.20166
564.24	4.20325
565.24	4.21497
566.24	4.21497
567.24	4.22314
568.24	4.2345
569.24	4.24426
570.24	4.26221
571.24	4.27356
572.24	4.27356
573.24	4.28333
574.24	4.30292
575.24	4.32275
576.24	4.34424
577.24	4.35559
578.24	4.35718
579.24	4.37354
580.24	4.38489
581.24	4.39465
582.24	4.39465
583.24	4.40442
584.24	4.40442
585.24	4.40601
586.24	4.41418
587.24	4.4259
588.24	4.43567
589.24	4.44543
590.24	4.4552
591.24	4.46497
592.24	4.48291
593.24	4.4845
594.24	4.4845
595.24	4.49426
596.24	4.50244
597.24	4.51221
598.24	4.53174
599.24	4.54504
600.24	4.54504
601.24	4.54504
602.24	4.55481
603.24	4.56458
604.24	4.56616
605.24	4.58252
606.24	4.59387
607.24	4.60364
608.24	4.62158
609.24	4.63135
610.24	4.63647
611.24	4.63489
612.24	4.64465
613.24	4.65442
614.24	4.66418
615.24	4.66577
616.24	4.67236
617.24	4.67395
618.24	4.68372
619.24	4.68372
620.24	4.69348
621.24	4.70325
622.24	4.71301
623.24	4.72473
624.24	4.74268
625.24	4.75403
626.24	4.76379
627.24	4.77356
628.24	4.78333
629.24	4.78333
630.24	4.77356
631.24	4.77362
632.24	4.78369
633.24	4.79504
634.24	4.82123
635.24	4.84387
636.24	4.86536
637.24	4.88489
638.24	4.90442
639.24	4.92395
640.24	4.91577
641.24	4.9259
642.24	4.9259
643.24	4.93567
644.24	4.94543
645.24	4.9552
646.24	4.97314
647.24	4.9845
648.24	4.98608
649.24	5.00403
650.24	5.01575
651.24	5.01733
652.24	5.02551
653.24	5.03528
654.24	5.03528
655.24	5.03528
656.24	5.05322
657.24	5.05481
658.24	5.04663
659.24	5.04504
660.24	5.04663
661.24	5.05481
662.24	5.05475
663.24	5.06268
664.24	5.08606
665.24	5.086
666.24	5.1037
667.24	5.11377
668.24	5.12512
669.24	5.12671
670.24	5.12512
671.24	5.13489
672.24	5.13483
673.24	5.15442
674.24	5.15753
675.24	5.16577
676.24	5.18372
677.24	5.18878
678.24	5.2052
679.24	5.22632
680.24	5.23608
681.24	5.24622
682.24	5.24615
683.24	5.26379
684.24	5.27515
685.24	5.27515
686.24	5.28174
687.24	5.29309
688.24	5.27515
689.24	5.27197
690.24	5.33624
691.24	5.03076
692.24	5.13757
693.24	5.19647
694.24	5.23541
695.24	5.276
696.24	5.34473
697.24	5.37402
698.24	5.37726
699.24	5.39362
700.24	5.40851
701.24	5.4234
702.24	5.44293
703.24	5.46753
704.24	5.49683
705.24	5.52155
706.24	5.54614
707.24	5.56921
708.24	5.58716
709.24	5.60669
710.24	5.62622
711.24	5.63953
712.24	5.64612
713.24	5.65405
714.24	5.68207
715.24	5.69495
716.24	5.69342
717.24	5.70483
718.24	5.7149
719.24	5.71295
720.24	5.72119
721.24	5.72308
722.24	5.72272
723.24	5.71301
724.24	5.72778
725.24	5.72278
726.24	5.73132
727.24	5.74231
728.24	5.75903
729.24	5.76538
730.24	5.77191
731.24	5.77356
732.24	5.78015
733.24	5.77191
734.24	5.76025
735.24	5.75085
736.24	5.75049
737.24	5.75092
738.24	5.74109
739.24	5.74072
740.24	5.74109
741.24	5.74072
742.24	5.7395
743.24	5.7392
744.24	5.74738
745.24	5.74933
746.24	5.74768
747.24	5.75714
748.24	5.75714
749.24	5.7688
750.24	5.77826
751.24	5.77197
752.24	5.78674
753.24	5.78021
754.24	5.78174
755.24	5.78833
756.24	5.79816
757.24	5.80951
758.24	5.80981
759.24	5.80951
760.24	5.80792
761.24	5.80823
762.24	5.80792
763.24	5.79974
764.24	5.78833
765.24	5.8064
766.24	5.80792
767.24	5.8064
768.24	5.79504
769.24	5.76379
770.24	5.73608
771.24	5.71497
772.24	5.7052
773.24	5.69855
774.24	5.68872
775.24	5.67706
776.24	5.6806
777.24	5.68713
778.24	5.72632
779.24	5.79974
780.24	5.97803
781.24	5.96075
782.24	6.48389
783.24	6.09973
784.24	6.08832
785.24	6.12061
786.24	6.11847
787.24	6.1051
788.24	6.08044
789.24	6.09174
790.24	6.08826
791.24	6.11755
792.24	6.11432
793.24	6.10107
794.24	6.0863
795.24	6.07684
796.24	6.09637
797.24	6.11902
798.24	6.1322
799.24	6.14484
800.24	6.16779
801.24	6.18732
802.24	6.20215
803.24	6.21191
804.24	6.22168
805.24	6.22327
806.24	6.22479
807.24	6.23645
808.24	6.24591
809.24	6.25757
810.24	6.27051
811.24	6.28882
812.24	6.28998
813.24	6.29004
814.24	6.29858
815.24	6.30957
816.24	6.32123
817.24	6.33917
818.24	6.35059
819.24	6.36224
820.24	6.37201
821.24	6.37158
822.24	6.37006
823.24	6.3717
824.24	6.37201
825.24	6.37201
826.24	6.37982
827.24	6.39276
828.24	6.40283
829.24	6.41107
830.24	6.41418
831.24	6.41418
832.24	6.42236
833.24	6.44037
834.24	6.45166
835.24	6.46307
836.24	6.47314
837.24	6.48138
838.24	6.48291
839.24	6.49268
840.24	6.51221
841.24	6.51379
842.24	6.53174
843.24	6.5415
844.24	6.57092
845.24	6.58606
846.24	6.58606
847.24	6.604
848.24	6.60559
849.24	6.61536
850.24	6.62512
851.24	6.6333
852.24	6.64154
853.24	6.64307
854.24	6.65295
855.24	6.66107
856.24	6.67236
857.24	6.69385
858.24	6.69543
859.24	6.71497
860.24	6.72473
861.24	6.7345
862.24	6.76068
863.24	6.78174
864.24	6.80292
865.24	6.80481
866.24	6.81299
867.24	6.82275
868.24	6.82434
869.24	6.83252
870.24	6.83411
871.24	6.85205
872.24	6.85364
873.24	6.85364
874.24	6.85364
875.24	6.85364
876.24	6.86029
877.24	6.8634
878.24	6.88135
879.24	6.89465
880.24	6.90442
881.24	6.91272
882.24	6.93408
883.24	6.95361
884.24	6.97314
885.24	6.96497
886.24	6.98138
887.24	6.9845
888.24	6.9845
889.24	6.98291
890.24	6.99268
891.24	7.00409
892.24	7.02545
893.24	7.02356
894.24	7.04315
895.24	7.06458
896.24	7.07629
897.24	7.08447
898.24	7.09424
899.24	7.104
900.24	7.11536
901.24	7.11536
902.24	7.12671
903.24	7.13489
904.24	7.14465
905.24	7.15442
906.24	7.15601
907.24	7.17432
908.24	7.18567
909.24	7.19543
910.24	7.19543
911.24	7.20361
912.24	7.20361
913.24	7.21338
914.24	7.23138
915.24	7.23456
916.24	7.23645
917.24	7.24463
918.24	7.24622
919.24	7.25439
920.24	7.26416
921.24	7.26575
922.24	7.27551
923.24	7.29346
924.24	7.31299
925.24	7.31458
926.24	7.32434
927.24	7.33252
928.24	7.34387
929.24	7.35205
930.24	7.3634
931.24	7.38293
932.24	7.38293
933.24	7.39465
934.24	7.39465
935.24	7.40283
936.24	7.41425
937.24	7.42084
938.24	7.43213
939.24	7.43213
940.24	7.45013
941.24	7.46301
942.24	7.47119
943.24	7.47278
944.24	7.47284
945.24	7.47473
946.24	7.47314
947.24	7.47473
948.24	7.47473
949.24	7.48291
950.24	7.49268
951.24	7.51379
952.24	7.52551
953.24	7.54346
954.24	7.56299
955.24	7.56616
956.24	7.58252
957.24	7.59387
958.24	7.59546
959.24	7.60718
960.24	7.61694
961.24	7.61694
962.24	7.62671
963.24	7.62512
964.24	7.63489
965.24	7.63489
966.24	7.65283
967.24	7.65442
968.24	7.66614
969.24	7.6759
970.24	7.67749
971.24	7.6759
972.24	7.68567
973.24	7.69543
974.24	7.68561
975.24	7.69348
976.24	7.6853
977.24	7.69348
978.24	7.70325
979.24	7.70325
980.24	7.72119
981.24	7.7326
982.24	7.75439
983.24	7.75757
984.24	7.76575
985.24	7.75592
986.24	7.76379
987.24	7.77356
988.24	7.77356
989.24	7.77356
990.24	7.79163
991.24	7.80322
992.24	7.82275
993.24	7.83252
994.24	7.84229
995.24	7.85364
996.24	7.8634
997.24	7.8634
998.24	7.86694
999.24	7.87512
1000.24	7.8587
1001.24	7.85559
1002.24	7.84741
